user_id,tweet,label
66378098,Persiapan hari ke 2 OKKBK Fisika ITS semangat adek2 2015 @ITS_Surabaya http://t.co/i9Kr9yOpHg,0
66378098,"[PENDAFTARAN BMS 2018 DIBUKA]

Pendaftaran BMS 2018 Himasika ITS resmi dibuka. Segera cek infografis untuk cara dan ketentuan pendaftaran. Kami tunggu kehadiran kalian!!

#KsatriaMedfo
#HimasikaITS
#KSATRIA
#ITSSurabaya https://t.co/F3JXEkB8Xz",0
66378098,"[COMING SOON]

Halo mahasiswa fisika!
Musyawarah Anggota Akbar akan segera dilaksanakan. Stay tuned untuk info selanjutnya!

#MAA
#NIRWASITA
#HIMASIKAITS
#ITSSURABAYA https://t.co/5mcqG2KrTE",0
66378098,"Selamat tahun baru hijriah 1437 H
Semoga bisa menjadi lebih baik di tahun yang baru ini. 
#SemangatBaru #HimasikaITS http://t.co/4SXKLGntu8",0
66378098,Himasika mengucapkan selamat hari raya idul Adha 1436 H @HIMADATA_ITS @HIMASTA_ITS @HIMABITS @HimkaITS @ITS_Surabaya http://t.co/iIDq8FVZzn,0
75362544,"Selamat berjuang kepada Tim Sapu Angin ITS dan Nogogeni ITS yang bertanding pada KMHE 2017 yang berlangsung pada 7-12 November 2017 di Sirkuit Kenjerak Park, Surabaya. 

#ITSJuara
#ITSSurabaya https://t.co/66ZgPfjZ4X",0
75362544,"Buat Sobat Juang yang suka bikin ataupun baca komik strip, kita punya challenge nih buat kalian. Download templatenya di OA LINE BEM ITS. Yuk, kembangkan kreatifitasmu menyambut 10 Nopember!

#ITSPUNYACERITA 
#ITSSURABAYA https://t.co/yMBVhFqGgv",0
75362544,"SIDI INTERNATIONAL CONFERENCE
Halo KM ITS !
SIDI mengadakan serangkaian acara di tahun 2019 ini. Informasi selengkapnya bisa dilihat di poster
https://t.co/ocibIjUfSv
 
Divisi Komunikasi dan Informatika
BEM ITS Kolaborapi 2019/2020

#SIDI
#Kominfo
#Kolaborapi
#BEMITS
#ITSSurabaya https://t.co/T9VCVleLS0",0
75362544,"Malam ini, Radio Juang akan hadir menemani Sobat Juang! Spesial akan mengupas tuntas soal ITS EXPO 2017

#RadioJuang
#ITSSurabaya https://t.co/RUgPGX41RL",0
75362544,"Selamat kepada Himpunan Mahasiswa terbaik bidang keilmiahan bulan Oktober 2017!

1. HMTF
2. HIMATEKK
3. HIMATEKPAL 

Ayo Sobat Juang bersama-sama untuk menjadi ormawa terbaik. Keberuntungan akan memihak pada orang yang berjuang dan berusaha.

#HEROESTOURNAMENT
#ITSSurabaya https://t.co/25dYjc9ZCV",0
75362544,"Hallo Sobat Juang!

Jangan lupa datang pada Closing KM ITS Mengajar.
 
#ReminderKMITSMengajar
#ITSSurabaya https://t.co/4Q7uNt6Ifs",0
75362544,"Gimana progres PKM KT nya? Sudah selesai kan? Sudah lengkap semua persyaratan format? 

Yuk yang sudah kelar segera upload ke simbelmawa, HARI INI terakhir upload!

Kesempatan yang sama tidak akan datang dua kali, manfaatkan kesempatan yang ada!

#SemangatPKMKT
#ITSSurabaya https://t.co/NslDCD7wht",0
75362544,"Senin malam telah tiba, waktunya Radio Juang menemani waktu istirahat kalian semua!
Nanti malam Radio Juang BEM ITS akan membahas tuntas mengenai MKT dan Go Green. Stay Tuned di https://t.co/lMwLqjmQj5 !

#RadioJuang
#ITSSurabaya https://t.co/PqGVXQ5omz",0
75362544,"BEM ITS X KPU KOTA SURABAYA

""SEMINAR DAN SOSIALISASI CERDAS MEMILIH DALAM PEMILU APRIL 2019""

Narasumber : Desy Noor P, SE, CNLP

Tanggal: Selasa, 2 April 2019
Tempat: Teater A ITS
Pukul: 18.30-20.30 WIB https://t.co/KuNM6c0jbY",1
75362544,"Sudah saatnya untuk calon wakil mahasiswa baru, dengan semangat baru, dan strategi yang baru.

MWA WM ITS 2017/2018 akan segera purna.
Kini saatnya kamu, para jiwa-jiwa pemimpin ITS untuk bersua.

Are you the next?

#MilikMahasiswa
#MWAWMITS
#WahanaJuang
#BEMITS
#ITSSurabaya https://t.co/pAPcbV5LXB",0
75362544,"Tak terasa Menyentuh Kampus Teknologi tinggal menghitung hari, Tahun ini MKT bertempat di RT 3 dan RT 4 RW 8 Kelurahan Keputih. Mau tau dimana itu? Bisa cek di poster ya Sobat Juang!

#MKT2017
#ITSSurabaya https://t.co/ou9dTKOX9Z",1
75362544,"Go grabs yours!
Presale 2 tickets only 60.000 or purchase the tickets via kiostix. On the spot: 65.000.

Contact Person:
Dea (087788997802)
Rahma (08563439910)
Asmaul (085770519393)",0
75362544,"BPJS Ketenagakerjaan akan mengadakan seminar yang dilaksanakan pada :

📆 Senin, 20 November 2017
🕑 14.00 - selesai
📍 Ruang Sidang Utama Lt. 1, Gedung Rektorat

Segera daftarkan dirimu karena kuota terbatas. Link pendaftaran dapat dilihat pada poster.

#PascaCampus
#ITSSurabaya https://t.co/eyGS3SXufx",1
75362544,"Radio Juang akan kembali ON AIR MALAM INI! Membahas soal Public Speaking dan Personal Branding!

#RadioJuang
#ITSSurabaya https://t.co/B3GCc4OLoU",0
75362544,[VMP] Open Tenant for Bazaar | 19 November 2017| Parkiran FMIPA ITS | CP: Aiziah Ayu (081554357209) id line: aiziah_ayu https://t.co/5kNmlpto7Q,1
75362544,"[POSKO SPP UKT SEMSTER GENAP 2017/2018]

Halo Sobat Juang KM ITS!

POSKO SPP UKT Semester Genap 2017/2018 telah dibuka. Yuk segera daftar dan persiapkan berkasnya sekarang.

Kementerian Advokasi Kesejahteraan Mahasiswa
BEM ITS Wahana Juang 2017/2018

#POSKOUKT
#ITSSurabaya https://t.co/sK2ZSJdZqO",0
75362544,"[GOOD FRIDAY]

Kekuatan tangan kita mungkin sanggup membawa kita menjadi orang hebar, tapi hanya bersama Tuhan, kita menjadi luar biasa. Selamat Hari Jumat Agung.

#GoodFriday
#WahanaJuang
#BEMITS
#ITSSurabaya https://t.co/sbWjrb6dzI",0
75362544,"Dari pada gabut di kosan
Dari pada gak taau mau ngapain
Mending ramaikan hari pahlawanmu dengan orang-orang keren di meet the great
""Revitalisasi Pergerakan Mahasiswa""
📆: jum'at, 10 November 2017 (HARI INI BANGET)
⌚ : 18.30 - Selesai
📍: Teater A

#MeetTheGreat
#ITSSurabaya https://t.co/BpKe3THcNY",1
75362544,"harus tetap semangat ya kak, karena kakak pasti bisaa! :D https://t.co/x8MqnzjoIj",0
75362544,"Kajian akan dilaksanakan pada: 

📆: Rabu, 8 November 2017
⏰: 18.30 - 21.00
🏢: Panggung Teknik Kelautan 

#RepostKajian 
#ITSSurabaya https://t.co/gMErJiRfbo",1
75362544,"Bakor Pemandu ITS mengundang Pemandu Aktif ITS untuk duduk bareng ngobrolin LKMM TD pada:

📆 Selasa - Rabu, 20-21 Feruari
2018
🕛 18.00 - 21.30 WIB
📍 SCC Lt. 3
👔 Standar Kuliah

""Raise your standards to create change!"" - An Iota of Truth

#OborBakor
#BAKORITS
#ITSSurabaya https://t.co/v6oFZcWLFv",1
75362544,"Akan ada pembagian Form A5 dan pengumuman lokasi TPS loh! 
Bagi yang belum mengambil dapat mengecek namanya pada https://t.co/RJOIHId5xe

apabila tidak menemukan namanya, dapat menghubungi,
id line: arsythemia",0
75362544,"Terima kasih sudah mengharumkan almamater tercinta ibu yang luhur ITS, Vivat!

#Apresiasi 
#ITSSurabaya https://t.co/tamCFD2zYB",0
75362544,"MWA on TALKS 2018 merupakan talkshow bersama MWA ITS yang membahas terkait ITS PTNBH, MWA ITS, isu internal, dan isu eksternal kampus.

📆 Sabtu, 24 Februari 2018
🕛 08.00-15.00 WIB
📍 Aula BG Munaf, FTK ITS
FREE (LIMITED SEAT) 

#MilikMahasiswa
#MWAWMITS
#ITSSurabaya https://t.co/Aj1WXWyOJY",1
75362544,"[SCHOLARSHIP UPDATE]

Halo Sobat Juang KM ITS!

Beasiswa Bidikmisi Pengganti telah dibuka. Yuk segera persiapkan berkasnya.

Kementerian Advokasi Kesejahteraan Mahasiswa
BEM ITS Wahana Juang 2016/2017

#ScholarshipUpdate
#WahanaJuang
#BEMITS
#ITSSurabaya https://t.co/vnJ7MzJCGY",0
75362544,"Selamat siang KM ITS!

Wah, bulan depan sudah memasuki Agustus, yang berarti Indonesia telah merdeka hampir 74 tahun lamanya. Menurut kalian, hal apa sih sangat kurang di Indonesia dan kalian harap akan terjadi? vote atau bisa juga reply dibawah ya!",0
75362544,"PARADIGM ISE 2019

ISE 2019 Proudly Present:

PARADIGM 2019
""Performance Of Art And Digital Movement""

With our Guest Stars:
ELEPHANT KIND
JAZ

Will be held on:
Date: 3rd November 2019
Place: Gedung Robotika ITS
Open Gate: 17.00
Close Gate: 20.00 https://t.co/pP8RPhUoDZ",1
75362544,"Malam ini akan ada SAFAAT nih. SAFAAT kali ini akan membahas mengenai keamanan kampus.

Yuk sampaikan aspirasimu di SAFAAT yang dilaksanakan pada

📆 : Jumat, 24 November 2017
📍: Official Account LINE BEM ITS
🕑: 19.00 - 21.00 WIB 

#SAFAAT
#ITSSurabaya https://t.co/nsG0YWUdNA",0
75362544,"Welcome party volunteer MKT 2017 pada: 

Selasa, 07 November 2017
19.00 - selesai
Selasar Perpustakaan

#MKT2017
#ITSSurabaya https://t.co/dnrpLzQdmV",1
75362544,"KMHE 2017 is happening! Kontes Mobil Hemat Energi akan datang ke ITS. Stay Tuned!

#KMHE2017
#ITSSurabaya https://t.co/sGy9ezPQfr",0
75362544,[VMP] Innovation Summit by Schneider Electric | 3 Mei 2018 | Hotel Shangri-la Surabaya | Gratis | Info: 6283898595017 (WA/Line only) https://t.co/jumAtuwQPa,0
75362544,"Kunjungan kali ini BEM ITS membawa pembahasan terkait pengaruh MEA untuk mahasiswa.

#LIVEREPORT
#GOESTOASEANFOUNDATION
#ITSSurabaya https://t.co/7xRomZ3ibA",0
75362544,"[SINERGIA EAST EXPO]

Halo Penggelora Aksi!
 Universitas Ciputra akan mengadakan SINERGIA!
Link untuk melakukan registrasi :
• SINERGIA FESTIVAL =
https://t.co/KvH2xH6VW5
• SINERGIA INCUBATION &amp; EXPO = 
https://t.co/xS6MwZ6jj9
• SINERGIA TALKS =
https://t.co/oROsSjVhIz https://t.co/43xXmoOVv3",0
75362544,"Yuk lihat jadwal screening nya di link yang tertera di poster diatas

#MKT2017
#ITSSurabaya https://t.co/pWllCdHVjk",0
75362544,"[HARI IBU]

Halo Sobat Juang!

""Pernah kudengar orang kampung bilang: sebesar-besar ampun adalah yang diminta seorang anak dari ibunya, sebesar-besar dosa adalah dosa anak kepada ibunya."" - Pramoedya Anta Toer 

Selamat Hari Ibu Sobat Juang!

#HariIbu
#ITSSurabaya https://t.co/powYimj6hI",0
75362544,"Suroboyo Photography bareng Loop merupakan workshop fotografi yang diadakan oleh Telkomsel Ambassador Surabaya dibawah naungan Divisi Youth and Community dan disponsori oleh Loop tentunya. 

How to register? Cek Instagram BEM ITS!

#VMP
#yncsurabaya
#ITSSurabaya https://t.co/Znd5uHTlIF",0
75362544,"[REMINDER : POSKO SPP-UKT]

Halo Sobat Juang KM ITS!

Yuk, segera daftar Posko SPP UKT periode semester genap 2017/2018 karena penutupan pendaftaran 3 hari lagi! 

#PoskoUKT
#ITSSurabaya https://t.co/FbQKueC7rr",0
75362544,"[END OF YEAR CHALLENGE]
Dalam rangka menyambut berakhirnya tahun 2018, yuk ikutan Kuis Telkomsel!
Akan ada 2 pemenang untuk masing-masing kategori caption paling keren &amp; likes terbanyak yg berhak dapat masing-masing saldo Tcash 500k dan 250k
#EndOfYearChallenge
#VivatMediaPartner https://t.co/aESWV2VvKh",0
75362544,"Hai @bem_unpad,
Hati-hati di jalan, rek! 
Ke""hangat""an kota Surabaya siap menyambut kedatangan kalian :)

Have a fun trip! 👋 https://t.co/kgQxsrZa6E",0
75362544,"Line | Ig : @schematics.its
Twitter | Ask : @schematics_its
Facebook : /schematicshmtc
Youtube : /schematicsits

Divisi Komunikasi dan Informatika
BEM ITS Kolaborapi 2019

#SchematicsNST
#Kominfo
#Kolaborapi
#BEMITS
#ITSSurabaya",0
75362544,"Ayo, berkompetisi menjadi yang terbaik dan jadilah inspirasi!

#VMP
#IndonesiaNEXT2017
#ITSSurabaya https://t.co/tTZJBNj2Co",0
75362544,"[RESTRUKTURISASI WAHANA JUANG]

Halo Sobat Juang KM ITS!

Tak terasa esok semester Baru kan tiba. 

Begitu pula dengan BEM ITS, ada kabar baru dari punggawanya. 

Info lebih lanjut cek aja poster dibawah ini. 

#RestrukturisasiBEMITS
#ITSSurabaya https://t.co/oVcJgiuMPh",0
75362544,"Berikut ini adalah Timeline Perkuliahan Semester Genap 2017/2018. Semoga bermanfaat.

#AcademicInformation
#ITSSurabaya https://t.co/LhafcTvLYe",0
75362544,"Saat ini perwakilan Kementerian Riset dan Teknologi beserta UKM Maritime Challenge dan Peserta TUN 2017 sedang melakukan loading dan instalasi alat di Desa Bringsang, Pulau Giligenting, Madura

#TUN2017
#ITSSurabaya https://t.co/5PVkR9YILQ",0
75362544,"Kamu bisa mendapatkan total SKEM 400 jika kamu ikut seminar dan exclusive coursenya. Selain itu, kamu juga akan mendapatkan ilmu dari pembicara kami yang sangat kompeten.",0
75362544,"[WAHANA JUANG UNDUR DIRI]

Halo Sobat Juang!

""… Terima kasih untuk seluruh elemen yang membersamai serta menjadi support selama kepengurusan ini. …"" 

— Rofi Arga Hardiansyah 
Presiden BEM ITS Wahana Juang 2016/2017

#UndurDiri
#ITSSurabaya https://t.co/KYZhHJwo5Y",0
75362544,"Halo KM ITS!

Ada info menarik dari nih! 
CLOSING CIVIL EXPO 2019 

Yuk segera dapetin tiket presale 2nya,
Cek poster untuk informasi lebih lanjut!  

@civilexpoits https://t.co/L6z3ewrM2T",0
75362544,"Kali ini teman-teman BEM ITS sedang berkunjung ke teman-teman BEM UI. Dalam kunjungan kali ini, semoga BEM ITS dan BEM UI sama-sama mendapatkan pembelajaran yang bermanfaat untuk pergerakan mahasiswa kedepannya.

#LIVEREPORT
#GOESTOUNIVERSITY
#BEMUI
#ITSSurabaya https://t.co/DTboJxX020",0
75362544,"Yuk, tingkatkan kepedulian kita terhadap sampah yang kita hasilkan setiap harinya!

#GoGreen17
#ITSSurabaya https://t.co/mS1RdZT3ml",0
75362544,"Jangan lupa, pembayaran UKT terakhir tanggal 23 Agustus 2019 lho! Pembayaran bisa dilakukan melalui atm maupun teller ya. Lebih jelasnya cek dibawah ini ajaa
Jangan sampe kelewatan, nanti gabisa FRS-an kak:--( https://t.co/jwznMNXwyv",0
75362544,"Selamat Hari Maulid Nabi Muhammad SAW!

Nah berhubung ini tanggal merah nih, kalo libur begini biasanya KM ITS pada ngapain sih?",0
75362544,"""Bersatu kita teguh, bercerai kita kawin lagi eh runtuh""

Mau tau lebih? 
Tunggu info selanjutnya ya!

#PemanduGathering
#ITSSurabaya https://t.co/QMLS1BkJs4",0
75362544,"Selalu ada nilai kebhinekaan yang muncul dalam perayaan hari besar salah satu ras di Indonesia. Maka dari itu alangkah baiknya kita saling menjaga kerukunan dan kebersamaan yang Harmonis di Tahun Baru Imlek ini.

Selamat Tahun Baru Imlek!

#TahunBaruImlek
#ITSSurabaya https://t.co/UXV4qMCGSO",0
75362544,"Hari/Tanggal : Rabu, 29 November 2017
Tempat : SCC Lat. 3
Pukul : 18.30 WIB
Dress code : Baju Batik

#PemanduGathering
#ITSSurabaya https://t.co/no3DcMBv24",1
75362544,"Selamat siang KM ITS! 

Sudah dengar isu mengenai kebijakan sistem SKEM yang baru? 

Cus dicek:
https://t.co/ImxP74tMVH

Gimana nih pendapat kalian tentang hal ini? Mimin tunggu komentarnya dibawah yaa! https://t.co/vkL6VxHV8w",0
75362544,"SISA 4 KURSI! SAHABAT IELTS SURABAYA BATCH 2, DIJAMIN SKOR IELTS NAIK! AYO DAFTAR!

@ SHAE Cafe &amp; Eatery, Surabaya
HANYA Rp3.750.000,-

Daftar sekarang:
https://t.co/Xy33XCTkB8 https://t.co/3KvqMj8Iiq",0
75362544,"besok ada lagi kak, kan banyak yang masih bisa dikangenin dari ITS:D https://t.co/ZtqhY9ZyfA",0
75362544,"IELTS PREDICTION TEST

Cashback 200rb IELTS Prediction Test Surabaya! Cuma hari ini! Daftar sekarang di: https://t.co/rpyFu41grj

Divisi Komunikasi dan Informatika
BEM ITS Kolaborapi 2019/2020

#Schoters
#IeltsPredictionTest
#Kominfo
#Kolaborapi
#BEMITS
#ITSSurabaya https://t.co/AjxcHYjSqY",0
75362544,"Sebuah Persembahan untuk Sepuluh Nopember! 

Tonton di Youtube kami:
https://t.co/eljRQ8A3G2 https://t.co/ljrK1roXEs",0
188005887,"Ingin tahu informasi menarik lainnya? Yuk, kunjungi website HMSI FTIK ITS di https://t.co/7vEInj2evm
dan ikuti media sosial HMSI FTIK ITS lainnya di
https://t.co/bgL2UDs7Cd

#HMSIAppreciation
#HRDRevise
#HMSIRumahKarya
#ITSSurabaya",0
188005887,"Sebelum penutup, ada pesan nih dari Akmal! “Don’t be afraid to try something new.”

Ingin tahu informasi menarik lainnya? Yuk, kunjungi website HMSI FTIK ITS di https://t.co/7vEInj2evm
dan ikuti media sosial HMSI FTIK ITS lainnya di
https://t.co/bgL2UDs7Cd",0
188005887,"Yang nantinya akan menjadi landasan Mahasiswa SI FTIK ITS untuk dapat berkembang didunia perkuliahan. Didalamnya berisikan tentang penerapan pengembangan
pertahun.",0
188005887,"[Health Fact : Manfaat Buah Kurma Bagi Kesehatan]

Halo sobat karya!
Tidak terasa sekarang sedang bulan puasa nih. Tentu saja buah yang satu ini tidak akan asing disaat bulan seperti ini, yaitu kurma. https://t.co/AXwqkVoNtY",0
188005887,"Ingin tahu informasi menarik lainnya? Yuk, kunjungi website HMSI FTIK ITS di https://t.co/7vEInj2evm
dan ikuti media sosial HMSI FTIK ITS lainnya di
https://t.co/bgL2UDs7Cd

Sumber : 
https://t.co/F99NCD4hM3",0
188005887,"Mengundang seluruh ANGGOTA HMSI untuk hadir pada Sidang Umum Mahasiswa Sistem Informasi yang akan membahas LPJ Akhir Tahun HMSI pada:

📅 : Jumat, 17 Mei 2019
🕡 : 20.30 WIB

📅 : Sabtu, 18 Mei 2019
📅 : Sabtu, 25 Mei 2019
📅 : Minggu, 26 Mei 2019
🕡 : 09.00 WIB",0
188005887,"[HMSI Appreciation]

Halo Sobat Karya! 

Selamat kepada para Kader HMSI:

- Fadhila Syahira (05211640000026) - Coordinator of Secretary Petrolida
-Moh. Hamam (05211740000068) - Staff of Creative Techno Petrolida https://t.co/p25XWMaJ2j",0
188005887,"[📝 FP Reminder #3]

Selamat Siang, Sobat Karya! ✨

Sejauh manakah progress final project kalian? Kuy tetap semangat menjalani perkuliahan di akhir minggu ke-14 ini dan jangan lupa jaga kesehatan ya! https://t.co/WcXwG48fL7",0
188005887,"[Hari Batik Nasional]

Halo, Pemberi Arti!

Batik merupakan salah satu warisan budaya yang dimiliki oleh Indonesia, oleh sebab itu kita harus terus melestarikannya sebagai identitas bangsa kita. Selamat Hari Batik… https://t.co/f6eirzWGCx",0
188005887,"[Tahun Baru Islam]

Selamat pagi, Pemberi Arti!

Amalan yang indah sejatinya berasal dari hati yang indah pula. Buatlah hati menjadi indah dengan tutur kata yang sopan dan lembut. Selamat Tahun Baru Islam 1441 H, semoga Allah SWT senantiasa memberikan ...
https://t.co/3F5VnkxDiT",0
188005887,"Selain itu ia juga ingin melatih bicara bahasa Inggris, menambah relasi baru dengan teman di berbagai benua dan yang terpenting pengalaman yg didapatkan pasti bermanfaat dan berharga buat kedepannya.",0
188005887,"3. Melampirkan Surat Keterangan Tidak Mampu (SKTM) dari Kelurahan sesuai dengan daerah asal pada KTP
4. Melampirkan surat keterangan tidak sedang menerima beasiswa dari tempat lain
5. Aktif berorganisasi (Kemahasiswaan/ Karang Taruna/ Organisasi Non Politik Lainnya)",0
188005887,"[ Hari H PARADIGM 2019!!]
ㅤㅤㅤㅤㅤㅤ
Halo, Pemberi Arti!

MALAM INI akan ada acara yang seru banget dan sayang buat dilewatkan! apalagi kalau bukan..
PARADIGM 2019!
""Performance Of Art And Digital Movement""

Dengan Guest… https://t.co/6y8AbJlYBa",0
188005887,"[ STARTUP UPDATES ]

Halo, Pemberi Arti!

Udah pada penasaran informasi tentang dunia Startup ya? Tenang aja, Startup updates kali ini membahas tentang platform  pelestarian ekosistem hutan. Buat kalian yang ingin… https://t.co/RXjY1367UT",0
188005887,"[📝 FP Reminder #2]

Selamat Malam, Sobat Karya! ✨

Sudah mau masuk minggu ke-14 nih, kuy tetap semangat menjalankan perkuliahan dan tentunya menyicil Final Project kalian di bulan ramadhan ini! https://t.co/bqsltjGg8R",0
188005887,"3. Jaga makanan tetap segar dan menyenangkan
Selama menurunkan berat badan, mungkin orang jenuh dengan jenis makanan yang disantap.",0
188005887,Berikut ini adalah tips untuk menjaga stamina tubuh pada saat berpuasa. Let's go to the point!,0
188005887,"Hadiah dapat diambil dengan menghubungi contact person Line : @zanetanlm 

Selamat kepada pemenang dan bagi yang belum beruntung jangan menyerah untuk mencoba di kesempatan lain, ya!",0
188005887,Untuk biaya dihabiskan project kurang lebih sebanyak 20 juta dan termasuk murah karena kurs-nya tidak jauh dari Indonesia. Pelajaran how to survive dengan berteman dengan orang di sana dan berusaha membaur dengan mereka bahkan dibanding dengan pengalaman sangat worth it.,0
188005887,"Ingin tahu informasi menarik lainnya? Yuk, kunjungi website HMSI FTIK ITS di https://t.co/7vEInj2evm
dan ikuti media sosial HMSI FTIK ITS lainnya di
https://t.co/bgL2UDs7Cd

#CompetitionInfo
#RTARaise
#HMSIRumahKarya
#ITSSurabaya",0
188005887,"[What’s Up Alumni]

Halo, Pemberi Arti!🙋🏻‍♀ Mas Mohamad Diaz Permana, yang akrab dipanggil Mas Diaz adalah salah satu alumni SI ITS yang lulus pada tahun 2012. Saat ini, Mas Diaz bekerja di PT TATI sebagai… https://t.co/nanM6tiqnd",0
188005887,"[Hari Penerbangan Nasional]

Halo, Pemberi Arti!

Hari Penerbangan Nasional diperingati pada tanggal 27 Oktober setiap tahun, Dahulu pada tahun 1945 nampak para teknisi sedang berada di sekitar sebuah pesawat Cureng… https://t.co/1QePdHAwC0",0
188005887,"Beberapa subjek yang disediakan juga mempelajari bidang Engineering. Program ini berlangsung dari tanggal 15-21 Juli 2018 di NTUST. 

Dalam program ini, Alfarisi mempelajari tentang 3D Printing sampai membuat sabut dengan Chemical Reaction.",0
188005887,"[Hari Peringatan Gerakan 30 S/PKI]

Halo, Pemberi Arti!

Pada tanggal 30 September 1965 telah terjadi peristiwa yang menjadi duka untuk seluruh rakyat Indonesia. Peristiwa itu disebut sebagai peristiwa Gerakan 30… https://t.co/Bn6BlkXnjs",0
